SI072_LV_100m.026, Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Sva0996 marine group;uncultured actinobacterium
SI072_LV_100m.041, Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Halochromatium;uncultured gamma proteobacterium
SI072_LV_100m.059, Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus durans
SI072_LV_10m.005, Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Cryomorphaceae;uncultured;uncultured bacterium
SI072_LV_10m.008, Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;Halomonas sp. 2006
SI072_LV_10m.034, Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Planktomarina;uncultured marine bacterium
SI072_LV_10m.041, Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Triticum aestivum (bread wheat)
SI072_LV_10m.060, Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Papillibacter;uncultured Clostridiaceae bacterium
SI072_LV_10m.071, Bacteria;Tenericutes;Mollicutes;Entomoplasmatales;Entomoplasmataceae;Mesoplasma;Entomoplasma ellychniae
SI072_LV_120m.009, Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Sva0996 marine group;uncultured actinobacterium
SI072_LV_120m.013, Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus agalactiae SS1219
SI072_LV_120m.018, Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;OM1 clade;uncultured bacterium
SI072_LV_120m.071, Bacteria;Bacteroidetes;Bacteroidetes VC2.1 Bac22;uncultured bacterium
SI072_LV_135m.005, Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;Sedimenticola;uncultured bacterium
SI072_LV_135m.009, Bacteria;Actinobacteria;MB-A2-108;uncultured bacterium
SI072_LV_135m.027, Bacteria;Actinobacteria;MB-A2-108;uncultured bacterium
SI072_LV_150m.005, Bacteria;Proteobacteria;Deltaproteobacteria;SAR324 clade(Marine group B);uncultured organism
SI072_LV_150m.007, Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;Phaseoleae environmental sample
SI072_LV_150m.009, Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Sva0996 marine group;uncultured actinobacterium
SI072_LV_150m.019, Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;FamilyI;Microcystis;Daphnia magna
SI072_LV_150m.025, Bacteria;Actinobacteria;MB-A2-108;uncultured bacterium
SI072_LV_165m.003, Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseobacter clade NAC11-7 lineage;uncultured bacterium
SI072_LV_165m.023, Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;uncultured;uncultured bacterium
SI072_LV_165m.040, Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Triticum aestivum (bread wheat)
SI072_LV_165m.088, Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;MgMjR-022;uncultured organism
SI072_LV_200m.004, Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;uncultured bacterium
SI072_LV_200m.007, Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales;Sva0996 marine group;uncultured actinobacterium
SI072_LV_200m.011, Bacteria;Proteobacteria;Deltaproteobacteria;SAR324 clade(Marine group B);uncultured marine bacterium
SI072_LV_200m.012, Bacteria;Marinimicrobia (SAR406 clade);uncultured Candidatus Marinimicrobia bacterium
SI072_LV_200m.018, Archaea;Thaumarchaeota;Marine Group I;Unknown Order;Unknown Family;Candidatus Nitrosopumilus;uncultured Nitrosopumilaceae archaeon
SI072_LV_200m.021, Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus subtilis
